Reward,Total Success,Total Congestion,N_Average Delay,Total Average Delay,Mean Slot Energy,Backoff Indicator
-1.3763843760806784,0.98092,0.08123903310881657,0.3060630156723625,35.36378094034172,421.97542,10,2
-1.3773812467810593,0.98192,0.08530928153044373,0.30742660637662134,35.44559638259736,423.98654,10,2
-1.3769396145770834,0.98032,0.08295154349779438,0.3057471029867793,35.34482617920679,423.63442,10,2
-1.3776321871770958,0.98152,0.08301982751024356,0.30791018012877636,35.47461080772679,424.27652,10,2
-1.377294991465456,0.98244,0.08239325948602402,0.30777452058140903,35.46647123488457,423.59777,10,2
-1.5708841501412039,0.99746,0.2132309901737507,0.3018269070105197,130.18509012892747,423.53021,74,2
-1.377569867246598,0.9807,0.08566803058581202,0.30825260868087295,35.495156520852454,423.71217,10,2
-1.3779825228716462,0.97994,0.08400473016844565,0.3085665108748141,35.51399065248893,424.50708,10,2
-1.3770552191296708,0.98026,0.08429761197394249,0.3068488632267625,35.410931793605776,423.17495,10,2
-1.3777625340572208,0.98014,0.08781073165302956,0.30816856095387724,35.49011365723264,424.20654,10,2
-1.3776737900703013,0.98096,0.08497320624130107,0.30761193116946556,35.456715870168,424.49864,10,2
-1.3771816408182063,0.98166,0.08427652743588723,0.3070003870994036,35.42002322596419,423.67909,10,2
-1.3774114787735894,0.9812,0.08421462784727132,0.3076437015898885,35.458622095393395,423.78689,10,2
-1.3781103048049534,0.98052,0.08599928368177907,0.30830579692407767,35.498347815444866,425.15443,10,2
-1.3775365276405913,0.98088,0.08271491138651452,0.3078884946850413,35.473309681102684,423.90646,10,2
-1.3786269394045463,0.98174,0.08314285186888899,0.30889033756391815,35.533420253835025,426.42037,10,2
-1.377025437993022,0.9818,0.08246945337184308,0.3068802200040756,35.41281320024445,423.3526,10,2
-1.3776353349423796,0.98214,0.08416730355599888,0.3072168937218722,35.433013623312355,424.88508,10,2
-1.377364774616872,0.98114,0.08371956694906318,0.30702380224365033,35.421428134618914,424.07902,10,2
-1.3778894274247637,0.98106,0.08552227987619075,0.30883602090256146,35.53016125415367,424.2644,10,2
-1.3773863029671558,0.98044,0.08346376356904871,0.3071869092788257,35.43121455672963,423.8963,10,2
-1.3778737590876795,0.98038,0.0854581934254411,0.30862012688957485,35.5172076133744,424.24625,10,2
-1.3783978487139499,0.9803,0.08520126728129646,0.3083647862899092,35.50188717739468,425.8793,10,2
-1.3769199425512673,0.9818,0.08445755926727547,0.30749303999456995,35.44958239967407,422.63041,10,2
-1.3775770940319998,0.97962,0.08571755719684108,0.30720245265170576,35.432147159102506,424.26808,10,2
-1.3777813437691866,0.98138,0.08349012807290214,0.3081477103670343,35.48886262202205,424.502,10,2
-1.3770125119397003,0.98032,0.08422752144407439,0.30563829497851064,35.338297698710626,423.91444,10,2
-1.3785261246486393,0.98088,0.08646624688214084,0.30957065764075603,35.574239458445476,425.50156,10,2
-1.3767548548571833,0.98068,0.0846400719872958,0.3079240934861534,35.47544560916915,421.66566,10,2
-1.3773984847553602,0.9808,0.08302024193011691,0.30787792278411974,35.47267536704731,423.51344,10,2
-1.3774490460969138,0.9816,0.08210797818119589,0.30790036674816684,35.474022004889974,423.78599,10,2
-1.377617044512422,0.9815,0.0844909915191976,0.3079758872474092,35.478553234844625,424.18452,10,2
-1.3770800273110937,0.98014,0.08476403205325443,0.30736595452350207,35.44195727141021,422.86098,10,2
-1.3778937453554847,0.9806,0.08588213690474476,0.3084302127948874,35.50581276769325,424.47543,10,2
-1.3780570790546132,0.98038,0.08281666337619772,0.30929503525843643,35.55770211550623,424.28781,10,2
-1.3774909623734297,0.98124,0.0849553922247875,0.3076226679167836,35.45736007500713,424.03114,10,2
-1.3770719686914217,0.98096,0.08313231428440468,0.3065466481813717,35.3927988908824,423.56166,10,2
-1.3778443379483365,0.98098,0.08525399664553861,0.30866072702807174,35.51964362168444,424.24599,10,2
-1.376505849352123,0.98016,0.08463342184323885,0.30638195124605666,35.382917074763306,421.95179,10,2
-1.3770913777286238,0.98028,0.08386713462658314,0.3067201887895972,35.40321132737585,423.36952,10,2
-1.3770276246534645,0.98158,0.08146438408110532,0.30682335282571455,35.40940116954298,423.35809,10,2
-1.3777516264128775,0.9799,0.08628973822868068,0.3076045174677694,35.45627104806613,424.52651,10,2
-1.3778576066656365,0.98088,0.08270054498902825,0.30716805317673856,35.43008319060436,425.31019,10,2
-1.3767039747887813,0.98124,0.08105210082496071,0.30787405052110955,35.47244303126656,421.66139,10,2
-1.3772377816632972,0.98254,0.08293392832546417,0.3070782529634067,35.424695177804466,423.94316,10,2
-1.3773107511835194,0.98038,0.08523233271025117,0.3080540198698462,35.48324119219078,423.06853,10,2
-1.3771388069983939,0.97968,0.08434486901598638,0.3079577004736263,35.47746202841744,422.52785,10,2
-1.3776702502484528,0.98088,0.08303904309769712,0.307752562324987,35.46515373949922,424.37555,10,2
-1.3775052481604626,0.9801,0.084793191032607,0.3062272557222055,35.37363534333231,424.83938,10,2
-1.377741428107198,0.98172,0.0824948445106548,0.30782028820165747,35.46921729209958,424.68203,10,2
-1.3774511072466509,0.98132,0.08548022945116256,0.30706429435182553,35.42385766110952,424.32527,10,2
-1.3773034241331337,0.9805,0.08547952370112562,0.30766615672275915,35.459969403365626,423.34079,10,2
-1.3780676574761825,0.98182,0.08699489722389163,0.3091690262301987,35.5501415738119,424.67051,10,2
-1.377095135076062,0.97932,0.08452959399833558,0.30703787662187104,35.42227259731242,422.98166,10,2
-1.3782270226984192,0.98152,0.08328404136047639,0.30861317140761274,35.51679028445676,425.45087,10,2
-1.3776920647975444,0.98178,0.08229256499317845,0.3084805149829881,35.508830898979404,424.09311,10,2
-1.7258903195375987,0.62988,0.47804806681741346,0.06569024333994478,272.8634978091065,472.61858,44,14
-1.378525174435926,0.97976,0.08689186673978595,0.3086589232737269,35.51953539642361,425.93075,10,2
-1.3768451161346942,0.98068,0.08293300825077486,0.30557708256855687,35.33462495411347,423.5558,10,2
-1.3777508438076485,0.98196,0.08455632738413796,0.30873287438727876,35.523972463236795,424.11432,10,2
-1.377633047944883,0.98208,0.08198567282085174,0.30807401976756654,35.48444118605409,424.26733,10,2
-1.3773130130841098,0.97986,0.08664783915822584,0.30751672007565467,35.451003204539425,423.35437,10,2
-1.3777411902234973,0.98072,0.08427617737013075,0.30778237757294047,35.466942654376375,424.52378,10,2
-1.3780175087276252,0.98084,0.08294210343225013,0.30829187227274435,35.49751233636475,424.96308,10,2
-1.3779136140790416,0.9803,0.0834878656302301,0.3085739059471576,35.51443435682954,424.37534,10,2
-1.3772399251736889,0.98122,0.0815406566078745,0.30785145023542165,35.471087014125274,423.16639,10,2
-1.3774110326475573,0.98086,0.08218717252620014,0.3074886664083876,35.4493199845034,423.83155,10,2
-1.377795897683873,0.98088,0.08412149986629841,0.3084475165157836,35.5068509909469,424.24106,10,2
-1.377370664425973,0.98146,0.08454203162006188,0.3075452217444764,35.452713304668556,423.78946,10,2
-1.3776004979515277,0.9819,0.08308743561313704,0.3083426689751178,35.50056013850698,423.95543,10,2
-1.3772820660583904,0.9815,0.08377602727726909,0.307164204448973,35.42985226693836,423.8157,10,2
-1.3765461255175346,0.97992,0.08603764905251231,0.30645188722889016,35.387113233733366,421.97114,10,2
-1.574233607924273,0.98346,0.24397108670503198,0.1042725580178649,73.82854411974051,755.27091,10,10
-1.3777901208753378,0.9809,0.08688325855052623,0.3082645189791677,35.495871138750125,424.35651,10,2
-1.3772235598880194,0.98068,0.08343788203219786,0.30746012970591635,35.4476077823551,423.29479,10,2
-1.377561857720774,0.9802,0.08335987011336496,0.3077977283547569,35.46786370128545,423.91567,10,2
-1.3781838607762715,0.97986,0.08438347879832138,0.3094047448955295,35.56428469373176,424.47027,10,2
-1.3774189950322837,0.98044,0.08441508394646281,0.3082935552745022,35.49761331647016,423.21453,10,2
-1.3773778967559815,0.98156,0.08314195919512547,0.3070333618593533,35.42200171156119,424.18627,10,2
-1.3773713754813781,0.98124,0.08357589046739977,0.30804220510103025,35.48253230606172,423.40385,10,2
-1.3784783192366126,0.97922,0.08591140982612555,0.30874063029758503,35.52443781785503,425.64211,10,2
-1.3778083358877917,0.98118,0.0838502895359496,0.30914137399186037,35.54848243951161,423.84658,10,2
-1.3768941255407063,0.9815,0.08259222847874578,0.3072881643742587,35.43728986245542,422.64638,10,2
-1.3768453082345147,0.98112,0.0834558097301341,0.30785564796694653,35.47133887801696,422.04541,10,2
-1.3780821379586234,0.98046,0.08339598137056542,0.30862894287715137,35.517736572629175,424.83819,10,2
-1.3779569399735256,0.98048,0.08681538693240023,0.3087212385770223,35.52327431462141,424.42676,10,2
-1.377341480939735,0.98022,0.0814664004485508,0.3082165228214048,35.49299136928445,423.01158,10,2
-1.3769266018463693,0.9812,0.0826498438917404,0.30654300856094735,35.392580513656746,423.20242,10,2
-1.377597208582721,0.98112,0.08386713874577306,0.30775881985213893,35.4655291911285,424.21097,10,2
-1.3776004580080774,0.98072,0.08639493642378358,0.3082412241346511,35.49447344807896,423.80928,10,2
-1.3777962492597533,0.98128,0.08426206549975689,0.3081298576009578,35.487791456057394,424.53781,10,2
-1.3778497471370454,0.98094,0.08172989377920238,0.30886190796582846,35.53171447794972,424.11325,10,2
-1.37678680787129,0.98002,0.08301416825030572,0.30649714631674196,35.38982877900451,422.62813,10,2
-1.3769997389016324,0.98078,0.08275490866654947,0.306856107723783,35.411366463427065,423.11053,10,2
-1.3771171423364308,0.98004,0.08460285465973753,0.30688713385848493,35.413228031508915,423.28062,10,2
-1.3769719749652936,0.9813,0.08468426159660915,0.3068701382519771,35.41220829511872,423.11868,10,2
-1.377122735813257,0.98082,0.08285218049344201,0.3070271133677268,35.42162680206358,423.34162,10,2
-1.3773417178077614,0.98114,0.0849399817715878,0.3072616208356268,35.43569725013759,423.8481,10,2
-1.3773969194102649,0.98108,0.08639717335232996,0.3079463448444541,35.476780690667425,423.51272,10,2
-1.3788378331564806,0.97916,0.088019821008917,0.31026934651469884,35.61616079088198,425.57004,10,2
-1.3776855670395303,0.98068,0.0858471854258087,0.30745673070386387,35.44740384223192,424.58876,10,2
-1.3780568227963284,0.98108,0.0827782995616193,0.30848316820918337,35.508990092551066,424.98355,10,2
-1.3777231451029017,0.97998,0.08437255720784045,0.3079892786927624,35.47935672156574,424.19227,10,2
-1.3772571997587613,0.97964,0.08300658391074234,0.3073237788030976,35.439426728185865,423.29293,10,2
-1.3769890987278233,0.98094,0.08423421031003789,0.3067329976009429,35.40397985605644,423.19626,10,2
-1.3775420886875098,0.98066,0.0844077880808906,0.3083144684872091,35.49886810923256,423.58403,10,2
-1.3776314963809573,0.9807,0.08589450500170737,0.3083766697257076,35.50260018354237,423.79776,10,2
-1.3776117102298402,0.98242,0.08437257475077502,0.3081557107279298,35.48934264367582,424.21303,10,2
-1.3775564993654477,0.98114,0.08250661911890034,0.3083301057952974,35.499806347717964,423.70157,10,2
-1.3778855270366321,0.98166,0.08311414237274173,0.30748595915761706,35.44915754945704,425.3092,10,2
-1.3770886094544321,0.98136,0.08348228490909011,0.30684458302763284,35.410674981658104,423.47313,10,2
-1.3772789479062229,0.98066,0.08575358917140569,0.3076329546767834,35.45797728060694,423.32503,10,2
-1.3769596039200402,0.98096,0.08422484673020975,0.30613038927852876,35.367823356711796,423.53928,10,2
-1.3771195312311946,0.98024,0.08334765235846586,0.3063093392094471,35.378560352566716,423.72839,10,2
-1.3772333603496592,0.9811,0.08391451448441538,0.30640607481398346,35.38436448883906,424.13696,10,2
-1.3771895965337213,0.98076,0.0831924438392693,0.30699491550770147,35.41969493046209,423.53981,10,2
-1.3774048311439941,0.98038,0.08349343092039067,0.3080149193850003,35.48089516310002,423.35837,10,2
-1.378056125231236,0.98076,0.08220792918767196,0.3078700871433004,35.47220522859823,425.35219,10,2
-1.3770106978233938,0.98054,0.082777974783715,0.3061000401139509,35.36600240683705,423.62609,10,2
-1.377748623927559,0.9799,0.08502696841516544,0.30784263700377623,35.47055822022655,424.35141,10,2
-1.3782188894821465,0.98132,0.08411802115638974,0.3091278414108912,35.547670484653324,425.03089,10,2
-1.3775386455597625,0.98096,0.0876082410321499,0.30728741912684276,35.437245147610504,424.34767,10,2
-1.377216563596091,0.97994,0.086909403728681,0.30634868801491627,35.380921280894746,423.91684,10,2
-1.3775862824169511,0.9814,0.08287607413777559,0.3075793084708933,35.45475850825351,424.35755,10,2
-1.3772222551371223,0.98144,0.08341142054516765,0.3071829828279529,35.430978969677206,423.62442,10,2
-1.377309710933953,0.98074,0.0864457519180081,0.3071796126734244,35.43077676040541,423.7425,10,2
-1.3776980025089816,0.98018,0.08384690331586475,0.30763057125562043,35.457834275337184,424.40974,10,2
-1.3774785861748948,0.98168,0.0844095963719804,0.30857475620025515,35.51448537201532,423.41242,10,2
-1.3776730488447015,0.98108,0.08579580759483797,0.30825213030537757,35.495127818322665,424.07079,10,2
-1.377815500174294,0.98038,0.08487497162094881,0.3079503185839498,35.477019115037024,424.55163,10,2
-1.377092646984217,0.98066,0.0824050530210716,0.30615435862921897,35.36926151775335,423.83907,10,2
-1.3775271543429326,0.9804,0.08278681471470965,0.3082517339861267,35.495104039167686,423.53833,10,2
-1.3770634632949286,0.98026,0.08325208552222439,0.3067179455790652,35.40307673474384,423.28949,10,2
-1.3780719440839015,0.98016,0.08318426157899657,0.30989498313200475,35.59369898792034,423.87055,10,2
-1.3781783076195482,0.9795,0.08494966673456117,0.3085111451420767,35.510668708524754,425.0131,10,2
-1.3773515209654628,0.98108,0.08275263020257231,0.30779515092211346,35.467709055326786,423.49152,10,2
-1.3781502394497105,0.98,0.08491345214474602,0.3083231292517036,35.49938775510204,425.15833,10,2
-1.3773069185038986,0.9816,0.08266897611173496,0.3073094947025266,35.43856968215159,423.80189,10,2
-1.3774281182630295,0.98118,0.08367929996642384,0.3070826283998197,35.42495770398907,424.22235,10,2
-1.3769362021889293,0.98086,0.08485178437889543,0.3058234610443882,35.349407662663374,423.6706,10,2
-1.3774716744420574,0.98024,0.08330565101591178,0.30798579939606613,35.47914796376398,423.53963,10,2
-1.3774416884848097,0.98098,0.08497800117242667,0.307765363887811,35.46592183326877,423.74584,10,2
-1.3771914477798457,0.981,0.0829282264052353,0.307322460074754,35.43934760448522,423.36008,10,2
-1.3776046321867574,0.97992,0.08310180319237266,0.3080540588347371,35.48324353008409,423.80459,10,2
-1.377565576893942,0.981,0.08170616895710267,0.3079272850832491,35.4756371049949,423.98262,10,2
-1.3770444120345116,0.98104,0.08369297657933826,0.30679347087444364,35.40760825246677,423.32672,10,2
-1.3777972076599694,0.98086,0.08398800444465487,0.3085795458407209,35.51477275044349,424.14879,10,2
-1.3775375118826547,0.97974,0.08475152852123542,0.3065354073529724,35.392124441178275,424.64704,10,2
-1.377503872911669,0.98108,0.08302449904590521,0.30917798072871894,35.55067884372325,422.95264,10,2
-1.3770171435807255,0.9806,0.0821641053708843,0.30781154395268134,35.46869263716092,422.45936,10,2
-1.3772975942936123,0.97966,0.08647831067186712,0.30720011704741323,35.43200702284466,423.49581,10,2
-1.3769911117541662,0.9806,0.08194639303194404,0.3070874974505378,35.42524984703243,422.8918,10,2
-1.3769878982840833,0.98088,0.08663001129131258,0.30754526547589667,35.45271592855395,422.61478,10,2
-1.377249024525168,0.98104,0.08226407607216232,0.3084379841800527,35.50627905080323,422.74986,10,2
-1.377991350138291,0.98138,0.08446292613554442,0.30800675239628383,35.48040514377713,425.18906,10,2
-1.3769398118729814,0.98046,0.08428879335357908,0.30682196791982,35.4093180751892,422.9085,10,2
-1.3786326231227632,0.98106,0.08695896649419332,0.30917918713772163,35.55075122826331,426.10802,10,2
-1.3777179061062559,0.98098,0.08329708425782813,0.3065794749468199,35.39476849680931,425.35029,10,2
-1.378171192276964,0.98108,0.08646788550416905,0.3082011660618903,35.49206996371346,425.50185,10,2
-1.3775535028916894,0.98036,0.0851571358123419,0.30830171229616415,35.4981027377698,423.56969,10,2
-1.3778110741992737,0.98152,0.08460356058533042,0.30830582497894166,35.49834949873665,424.50038,10,2
-1.377854284094763,0.98112,0.08538715512107284,0.3079354886931943,35.47612932159165,424.80694,10,2
-1.3775665144265918,0.98044,0.08407894840282913,0.3080436674690274,35.48262004814165,423.80094,10,2
-1.377443771262295,0.98086,0.08226361049969871,0.3081700412563095,35.49020247537875,423.44699,10,2
-1.377400613627983,0.98208,0.08393514548497694,0.30748513359400353,35.44910801564027,424.02915,10,2
-1.377325791261557,0.98134,0.08611035827259138,0.308328408095057,35.49970448570322,423.09533,10,2
-1.3778546376184535,0.98152,0.08379148238508143,0.3081784714864031,35.49070828918412,424.71147,10,2
-1.3780497764695314,0.98032,0.08608296521195631,0.3079793672814306,35.47876203688592,425.17659,10,2
-1.3780923875485998,0.98092,0.08728568714162581,0.3077739944813734,35.46643966888227,425.55087,10,2
-1.3774056509205228,0.98144,0.08287928422405412,0.30927514672318324,35.55650880339093,422.67719,10,2
-1.3775431607886808,0.98082,0.08440437294573674,0.30692685711955375,35.41561142717318,424.58722,10,2
